,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Petroleum Coke,Other Renewable,Nuclear
173,2015-06-01,160.092690833,5218.1056425,1.73482583333,7.2694025,6733.3143825,91.9319391667,429.375054167,,103.172905,774.772166667
174,2015-07-01,145.6122725,5188.1251375,1.8427575,7.34735333333,6715.15404333,92.2806266667,458.455883333,,104.060075833,774.962166667
175,2015-08-01,130.2239,5171.82810167,1.9937975,6.99117916667,6690.455475,93.8555691667,464.598601667,,105.833281667,783.662166667
176,2015-09-01,124.8275025,5169.02835167,2.17237333333,6.89884333333,6692.21330917,94.2953275,472.322785833,,107.038954167,788.188916667
177,2015-10-01,125.00841,5108.85908417,2.34686,6.0459175,6640.86095417,94.0908516667,484.2125025,,107.478518333,786.360916667
178,2015-11-01,127.077529167,5016.6414175,2.49812583333,5.93307083333,6565.83036667,95.27092,496.817455833,,108.947271667,785.789
179,2015-12-01,124.526363333,4980.62298167,2.62204833333,6.13002083333,6523.40317583,93.4527991667,495.384079167,,107.361429167,785.473666667
180,2016-01-01,105.706083333,5026.82416,2.72366833333,6.5013225,6550.95937833,93.4902508333,502.630689167,,107.767193333,785.84825
181,2016-02-01,84.1049541667,5050.15125333,2.80597833333,6.47340416667,6546.34707917,93.8860016667,506.457234167,,108.391416667,784.60775
182,2016-03-01,80.1579791667,5049.66596083,2.88990166667,6.17673,6538.7606675,96.5205033333,505.941469167,,111.188465833,781.722916667
183,2016-04-01,78.3345758333,5140.5380425,3.04941583333,6.12288083333,6636.32154667,100.200270833,512.481198333,,115.081214167,781.035
184,2016-05-01,82.0403775,5198.28359583,3.22470833333,6.19867083333,6742.9127225,102.867330833,479.517046667,,118.08198,852.980166667
185,2016-06-01,86.9391483333,5324.10256833,3.4026025,5.807265,6901.74651667,109.023174167,469.632018333,,125.125284167,883.654083333
186,2016-07-01,86.8720333333,5347.8790925,3.6528875,5.41433333333,6900.91003667,114.142063333,449.845593333,,130.441564167,876.930916667
187,2016-08-01,86.7854775,5372.0013075,3.92479833333,5.23902916667,6930.93557083,116.309533333,450.765323333,,132.845869167,877.0435
188,2016-09-01,86.3084358333,5375.30840167,4.07943166667,5.0441125,6918.08190833,117.608348333,432.035401667,,134.134016667,877.38075
189,2016-10-01,86.507965,5386.73634667,4.28178916667,4.9803425,6931.86984333,120.192354167,429.7049025,,136.242571667,878.712583333
190,2016-11-01,89.8698966667,5485.00249583,4.4370975,5.24932833333,6972.69304917,126.881748333,425.983506667,,143.046806667,816.229833333
191,2016-12-01,93.9875525,5563.80353667,4.56623666667,5.19055,7004.464685,147.723906667,428.064610833,,164.4294725,741.6055
192,2017-01-01,98.4650008333,5626.57859333,4.68233333333,5.05994166667,7050.6093725,169.359834167,433.822273333,,186.058751667,692.010583333
193,2017-02-01,98.4805616667,5611.93993167,4.935315,6.55108916667,7074.56515583,186.0523125,453.060916667,,202.98986,692.94125
194,2017-03-01,99.9890691667,5630.80440083,5.153145,6.53502333333,7113.22683083,195.499323333,461.51606,,212.7039775,693.026666667
195,2017-04-01,101.960760833,5561.55483917,5.45479916667,6.5080725,7074.52568667,208.267665,471.08593,,226.051540833,695.829166667
196,2017-05-01,104.060044167,5521.97856833,5.858105,6.41639,7050.36318583,218.827524167,474.834873333,,236.877100833,696.09125
197,2017-06-01,98.1623341667,5455.39555083,6.268655,6.52772833333,7010.78092583,224.151846667,505.997215833,,242.202304167,695.054833333
198,2017-07-01,98.755985,5430.53175167,6.92152666667,7.4898925,7011.34995833,234.24541,515.186448333,,253.03233,701.21625
199,2017-08-01,96.8400016667,5420.88692417,7.38968,7.74060666667,7008.52843667,239.506640833,520.02175,,258.932784167,700.99875
200,2017-09-01,98.53074,5414.84986667,7.930565,7.98525416667,7034.92414083,251.171995,542.114618333,,271.3170975,700.210333333
201,2017-10-01,102.132098333,5389.77355417,8.39197083333,8.0969025,7031.3733075,259.334930833,552.025736667,,280.469876667,700.1115
202,2017-11-01,104.314419167,5340.94312333,8.75372916667,8.11346833333,7081.25556667,263.277329167,578.623056667,,284.762969167,762.689083333
203,2017-12-01,109.7183525,5335.39867917,8.99661333333,8.1124425,7166.00219917,254.403868333,595.779134167,,275.93932,838.11625
204,2018-01-01,116.603193333,4994.50174333,9.13111916667,7.63701083333,6847.8426475,245.067734167,570.078749167,,267.109446667,887.939916667
205,2018-02-01,124.039510833,4979.39322833,9.2140125,6.457705,6828.2838725,240.665039167,559.675475833,,262.691689167,887.287333333
206,2018-03-01,126.143469091,4954.63384818,9.54555,6.64678363636,6822.14641636,238.676386364,572.133149091,,260.937630909,892.594090909
207,2018-04-01,127.909142,5003.893194,9.777466,6.84381,6868.514253,230.919911,577.713731,,253.348779,891.4132
208,2018-05-01,128.789952222,5071.79081889,9.88118444444,7.21802777778,6964.36343778,224.243166667,610.737521111,,247.000231111,892.164444444
209,2018-06-01,130.63392375,5082.7633725,9.88730375,7.3667925,6963.80989375,226.4283775,595.14572875,,249.50357875,891.951
210,2018-07-01,133.87373,5011.70587571,9.29687285714,6.44926714286,6883.52141571,223.373867143,580.632645714,,245.645185714,896.650142857
